MSZoning,Street,Alley,LandContour,LotConfig,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,MasVnrType,Foundation,Heating,CentralAir,Electrical,FireplaceQu,GarageType,PavedDrive,MiscFeature,SaleType,SaleCondition,Neighborhood,Exterior1st,Exterior2nd,MSSubClass,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,KitchenQual,GarageQual,GarageCond,PoolQC,LotShape,Utilities,LandSlope,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,GarageFinish,Fence,LotFrontage,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,BsmtUnfSF_to_TotalBsmtSF,BsmtFinSF,BsmtFinSF_to_TotalBsmtSF,TotalBsmtSF_to_LotArea,FlrSF,LowQualFinSF_to_FlrSF,LowQualFinSF_to_GrLivArea,GrLivArea_to_FlrSF,GrLivArea_to_LotArea,BedroomAbvGr_to_AbvGrRoom_Total,KitchenAbvGr_to_AbvGrRoom_Total,PorchSF_Total,GarageArea_to_GarageCars,LotArea,BsmtFinSF2,LowQualFinSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,GarageYrBlt,YrSold,TimeSince_YearBuilt,TimeSince_YearRemodAdd,TimeSince_GarageYrBlt,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,BsmtBath_Total,AbvGrBath_Total,AbvGrRoom_Total,QuSold
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,3,3,2,2,2,3,4,2,2,4,3,3,4,3,4,3,3,3,-1,4,4,2,3,5,2,8,2,-1,0.41468793877689697,-0.8184522050061466,1.0740105441707781,-0.7177251629404704,0.7768219749197733,0.7269210700309372,-0.871454313985703,-0.09531403921632968,-0.19487039518991944,1.1482699034648147,0.6223199975240762,-1.175793345440478,1.0798639079358319,1.1401601294559858,0.4384901803066805,-0.08805519761367075,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.27962243293760686,-0.7265446022820944,0.4777182681337823,0.21501554698353728,-1.3182905453146447,1,1,0,0,0,0,0,0,0.7391304347826093,0.4166666666666643,0.6818181818181799,0.0,0.23529411764705882,0.5245901639344263,0.2897196261682243,5,5,1.0,0.0,1,0,2,1,6,1,2.0,4,1.0,1,7,2
3,1,2,1,0,2,1,3,3,0,0,1,2,2,1,3,4,3,2,2,2,3,2,1,1,0,3,3,3,3,5,3,3,3,-1,4,4,1,1,4,1,8,1,-1,-0.24517454631038682,-0.8184522050061466,0.28892436635699487,0.5018329750462033,-0.07885940822611223,-0.31565264771871826,-0.871454313985703,-1.0915829074974643,-2.5385163586711115,0.9896265461923961,-1.0713069393887342,0.5063022991021029,0.21274213314888327,-0.4344931963415005,-0.7889280638286338,-1.078673013134618,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.755841492555897,1.0208574974490807,0.4777182681337823,-1.266998078674894,0.046980769972254456,1,0,0,0,0,0,0,0,0.4927536231884062,0.3166666666666629,0.7272727272727266,0.5,0.5,0.6557377049180328,0.2616822429906542,5,6,1.0,0.0,1,0,3,1,6,1,0.0,7,1.0,1,7,3
3,1,2,1,0,2,1,3,1,0,0,1,1,2,1,3,4,1,0,2,2,3,2,0,0,2,3,3,4,3,5,3,3,3,-1,4,4,1,2,1,1,8,3,-1,-0.09716332680303782,-0.8184522050061466,-1.3531585036143856,1.2138003411660359,0.29385549846376,0.17366613440797415,1.0691488134606586,0.4646501428218139,-0.2959594009329038,0.7650267478799332,0.5974682383343677,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-1.2224914409084215,0.4723716579139816,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.6134498116687666,0.6632888870089381,-0.8439063728478028,0.18693407377203042,-1.6752460375084852,1,0,0,0,0,1,0,0,0.3333333333333339,0.0,0.5,0.5,0.6617647058823529,0.9672131147540984,0.49532710280373826,6,7,0.0,0.0,2,0,4,1,8,1,2.0,7,0.0,2,10,3
3,1,2,1,4,2,1,3,5,0,0,1,4,2,1,3,3,3,2,2,2,3,10,2,2,6,4,3,4,3,5,4,3,3,-1,3,4,1,1,6,1,8,2,-1,0.0470229275340704,-0.8184522050061466,0.8170044382721813,-0.21014770132824456,0.1438929367359566,0.18174795155288376,1.2225059773106095,1.412770281991063,0.5650883989174726,-0.9503365061005771,0.6459427495627192,-0.5455323066496802,0.7419436410662636,0.6069854093285205,-0.5627558719444622,1.4272784910503558,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.23192163731691892,-0.15539322797690663,-1.5063569491875206,0.2419140126703548,0.6057451527967319,1,0,0,0,0,0,0,0,0.8695652173913047,0.8333333333333357,0.836363636363636,0.0,0.10294117647058823,0.11475409836065574,0.1308411214953271,7,5,1.0,0.0,2,1,4,1,9,1,2.0,7,1.0,3,12,3
3,1,2,0,1,2,1,3,5,0,0,1,4,2,0,1,1,1,2,2,2,3,3,0,0,3,3,3,4,3,3,2,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.09716332680303782,-0.8184522050061466,-1.3531585036143856,0.6747520438455085,-0.5234458631743353,-0.8564847531713096,1.1591759652889444,0.4158369466445027,-1.1715333881314545,-0.9503365061005771,0.8786590296575437,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.10410073018379144,0.4234135982661918,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.9879734035496889,1.9320724353709127,-0.01465324885338359,1.2273840740318565,-1.1087745055144627,1,0,0,1,0,0,0,0,0.3115942028985508,0.0,0.18181818181817988,1.0,0.6985294117647058,1.0,0.8411214953271028,6,4,1.0,0.0,1,1,4,1,6,0,1.0,5,1.0,2,8,2
3,1,2,1,0,2,1,3,5,2,0,2,4,2,1,3,4,4,2,2,2,3,10,4,5,6,4,3,4,4,5,5,3,3,-1,3,4,1,1,1,1,8,3,-1,0.41468793877689697,1.2717797393162662,-1.3531585036143856,1.156826766627344,0.20371896452867538,0.09436229888528734,1.2576643838319053,1.6749906704548878,0.8450067231945736,0.9896265461923961,0.634277312068794,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.20315095035148625,1.6927135235958035,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.83389507685747,-0.7265446022820944,-2.043277680929132,0.2286058061771897,-1.0322422248456617,1,0,0,0,0,0,0,0,0.9637681159420293,0.9500000000000028,0.9545454545454533,0.5,0.022058823529411763,0.03278688524590164,0.02803738317757009,9,5,0.0,0.0,2,1,4,1,11,1,3.0,6,0.0,3,14,2
3,1,2,1,0,2,1,3,3,0,0,2,4,2,1,3,1,3,2,2,2,3,10,4,5,4,4,3,4,3,5,4,3,3,-1,3,4,1,1,6,1,8,2,-1,0.09428019903092512,1.2010334430784804,-1.1768483623476444,1.6646343393767504,1.0411836476178153,1.0349043100809503,-0.871454313985703,0.20448111254493573,0.3141938629241839,-0.9503365061005771,-1.0713069393887342,1.2181764644268174,-1.2033297582584352,-1.2633141644248849,0.5870341438475986,0.21166104323788762,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.07880853579235346,-0.15539322797690663,-0.45311548450082245,-1.266998078674894,0.08667794080244914,1,0,0,0,0,0,0,0,0.9565217391304355,0.8999999999999986,0.9454545454545453,1.0,0.044117647058823525,0.11475409836065574,0.05607476635514018,7,5,0.0,0.0,2,0,3,1,7,0,2.0,3,0.0,2,9,1
3,1,2,2,0,2,1,3,1,0,0,1,2,2,1,3,4,4,2,2,2,3,5,0,0,2,4,3,4,3,5,4,4,3,-1,3,4,2,4,6,1,6,3,-1,0.5031201255582307,-0.8184522050061466,1.2876349564898764,-1.3724785628792247,0.9982224377751492,0.9558334452786299,1.1130224312772163,1.1912252356724162,0.6590200949731719,1.260813013015652,0.6459427495627192,-1.5415666462147144,1.2194144488773142,1.4214968584662964,0.1677127561371421,1.2034698831724584,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.24551522311402685,-2.3698266179737044,0.4777182681337823,0.2419140126703548,0.7785903598535198,1,0,0,0,0,0,0,0,0.804347826086957,0.9833333333333343,0.754545454545454,0.75,0.19117647058823528,0.01639344262295082,0.24299065420560745,8,8,1.0,0.0,1,1,1,1,5,1,2.0,9,1.0,2,7,3
3,1,2,1,1,2,1,2,0,0,0,1,2,2,1,3,3,1,2,2,2,3,4,1,1,1,3,3,4,3,3,3,3,3,-1,3,4,1,4,6,1,8,1,-1,0.0470229275340704,-0.8184522050061466,0.9867449539061236,-2.0640835095877823,-0.2004650957534392,-0.4896941895515456,-0.871454313985703,-1.255173460375921,0.6078650001028184,0.5833479541693343,-1.0713069393887342,-1.6773304604551798,0.9135648875273328,1.5209484145052452,0.3687677501707454,-1.2405462872785105,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.36113832883479985,0.6632888870089381,1.6400139926879174,-1.266998078674894,0.6857732052597282,1,0,0,0,0,0,0,0,0.77536231884058,0.4833333333333343,0.7181818181818151,0.0,0.19852941176470587,0.459016393442623,0.2523364485981308,5,5,1.0,0.0,1,0,2,1,4,2,2.0,12,1.0,1,5,4
3,1,2,1,0,2,1,2,3,0,0,2,2,2,1,3,1,1,2,2,2,3,4,2,2,1,3,3,3,3,3,3,3,3,-1,3,4,1,1,2,1,8,1,-1,0.279518240787959,1.1097423880862518,0.17481823377888506,1.6430189496483372,1.4646856399088406,1.3967167892256571,-0.871454313985703,0.5599720286226522,0.5049706463645351,-0.9503365061005771,-1.0713069393887342,0.9024918077766607,0.09943292265033692,-0.8821809804906928,0.33511494762849847,0.5680340737619982,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.4005944981842743,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.4893687920972281,1,0,0,0,0,0,0,0,0.6739130434782616,0.25,0.7909090909090892,0.5,0.3161764705882353,0.7213114754098361,0.19626168224299065,5,5,0.0,0.0,2,0,6,2,10,0,2.0,11,0.0,2,12,4
3,1,2,1,0,2,1,3,3,0,0,2,2,2,1,3,1,3,2,2,2,0,4,1,1,4,3,3,3,3,5,4,3,3,-1,4,4,1,1,4,1,8,1,-1,-0.3972989584844474,1.2409613781274702,0.47999936806088034,-0.011375671327666525,-0.38509307768575196,-0.7697363135353777,-0.871454313985703,-1.5168072998531081,-0.8092032888319566,1.0381212609278156,-1.0713069393887342,-0.0007838675056247121,0.40334549693831884,0.09281963777613626,0.10934601916145627,-1.4989722474757412,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.667109380120753,0.6632888870089381,1.6400139926879174,-1.266998078674894,0.4893687920972281,1,0,0,0,0,0,0,0,0.6304347826086953,0.14999999999999858,0.5363636363636353,0.0,0.34558823529411764,0.7868852459016394,0.4392523364485981,6,6,1.0,0.0,1,0,2,1,4,0,1.0,10,1.0,1,5,4
3,1,2,3,1,2,1,3,5,0,0,1,4,2,1,3,1,3,2,2,3,4,9,4,5,6,3,3,5,3,4,4,3,3,-1,3,4,1,3,1,1,8,2,-1,0.6761848766821261,-0.8184522050061466,-1.3531585036143856,0.7407261038954891,-0.42776407667159366,-0.8374105078700719,1.1684445729115878,0.49675947168549417,0.8197867582238691,1.1044229915771058,1.136191863949109,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.9571673364166392,0.5045871778137999,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.4611523639354557,-0.15539322797690663,-0.45311548450082245,0.8478617213342484,1.051403463978212,1,0,0,0,0,0,0,0,0.9927536231884062,0.9833333333333343,0.9909090909090885,0.75,0.0,0.01639344262295082,0.0,7,5,0.0,0.0,2,1,3,1,6,0,2.0,7,0.0,3,9,3
3,1,2,1,0,2,1,3,4,0,0,1,4,2,1,3,3,4,2,2,2,3,7,4,5,3,3,3,4,3,5,3,3,3,-1,3,4,1,1,1,1,8,2,-1,0.3699744596019727,-0.8184522050061466,-1.3531585036143856,-0.16764217428072217,-1.630644964069957,-1.1245626039580747,1.1191333778490098,-0.00807488961564671,-0.2775025234191605,0.8727904774484364,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-1.6166475801709428,-0.0009165816235466031,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.19980406475430212,-0.8803146292572397,-1.193144390583042,-1.266998078674894,-1.6076339444780297,1,0,0,0,0,0,0,0,0.9275362318840585,0.8333333333333357,0.9090909090909065,0.25,0.051470588235294115,0.13114754098360656,0.06542056074766354,7,5,0.0,0.0,2,1,3,1,8,1,2.0,12,0.0,3,11,4
3,1,2,1,2,2,1,3,4,1,0,2,2,2,1,3,1,4,2,2,2,3,4,1,2,3,3,3,3,3,3,3,3,3,-1,4,4,1,3,5,1,8,1,2,0.09428019903092512,1.0478866363339094,0.38636445025051946,-1.6403500109357125,-1.6658158088878494,-2.0929176795302675,1.0776938276778985,-0.7699017751915006,-0.8092032888319566,0.5206411506989669,-1.0713069393887342,-1.4508872434976612,0.30981052689883964,1.3535911302649446,-1.703768609955903,-0.7597202443269564,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.9210561074581088,1.9320724353709127,1.0290569943722492,-1.266998078674894,0.4893687920972281,1,0,0,0,0,0,0,0,0.7173913043478262,0.9166666666666643,0.6454545454545446,0.25,0.2647058823529412,0.04918032786885246,0.3364485981308411,5,7,0.0,1.0,1,0,3,1,5,0,1.0,12,1.0,1,6,4
3,1,2,1,0,2,1,3,1,0,0,1,2,2,1,3,1,1,2,2,0,0,4,1,1,2,3,3,3,3,3,3,3,3,-1,4,4,1,1,3,1,8,1,-1,0.5468519601762732,-0.8184522050061466,0.5168667632835805,-0.1528778812019212,-0.46111602374466293,-0.8911286485563653,1.0100237557011205,-0.4940165839384439,-0.5772857835439086,1.018879250553612,-1.0713069393887342,-0.1487846368889183,0.4402406861876031,0.23767301673046617,-0.24236961557487033,-0.48548902283539414,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.20109166926727443,-0.7265446022820944,0.4777182681337823,0.7782032408491038,1.1961845628793344,1,0,0,1,0,0,0,0,0.5434782608695663,0.0,0.4272727272727259,0.5,0.4485294117647059,0.9672131147540984,0.5700934579439252,5,5,0.0,0.0,1,0,2,1,6,0,1.0,10,0.0,1,7,4
3,1,2,1,0,2,1,3,1,0,0,1,1,2,1,3,4,1,2,2,2,3,3,0,0,2,3,3,3,3,4,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.8256916915592146,-0.8184522050061466,-1.3531585036143856,0.765040492972638,-0.39218873227702933,-0.7217995340420539,1.1014573642628327,0.08892379479817153,-1.1715333881314545,-0.9503365061005771,0.7491974113288074,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.4099895549099937,0.09604506172991076,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.9393188809601032,0.3537015464700884,-0.01465324885338359,0.36187540622382486,-1.1087745055144627,1,0,0,0,0,0,0,0,0.4057971014492754,0.0,0.25454545454545396,0.75,0.5955882352941176,0.9836065573770493,0.7570093457943925,7,7,0.0,1.0,2,0,3,1,6,1,1.0,8,1.0,2,8,3
3,1,2,1,0,2,1,3,4,0,0,2,2,2,1,3,2,3,2,2,2,0,3,4,5,3,3,3,3,3,5,3,3,3,-1,3,4,1,3,2,5,8,2,-1,1.2075125369791535,1.0860841325984831,0.353246155310916,-0.43149438640519233,0.2960435187962908,0.5689724748147453,-0.871454313985703,-0.24807670730963505,0.4532217981833802,1.0228302102337752,0.8926390072639624,-0.829379996166767,0.8658700381902007,0.8549568049005504,-0.22869102150085097,-0.2404886024637359,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.784018251328198,1.0208574974490807,0.4777182681337823,1.5311955666778214,0.3853458620135395,1,1,0,1,0,0,0,0,0.6811594202898554,0.2666666666666657,0.5999999999999979,0.0,0.29411764705882354,0.6721311475409837,0.37383177570093457,5,6,1.0,0.0,1,0,3,1,6,2,2.0,5,1.0,1,7,2
4,1,1,1,1,2,1,4,5,0,0,1,4,2,1,3,1,1,2,2,2,0,9,4,5,2,4,3,4,3,5,4,3,3,-1,4,4,1,1,1,1,8,1,-1,-1.9535478253075396,-0.8184522050061466,-1.3531585036143856,0.471177151358081,-0.8107656142213427,-1.4374417526057308,1.128771680393189,-0.08884446183033949,0.34909509363633207,-0.9503365061005771,1.0835262966400114,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,1.1025724789968785,-0.08159526025256905,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.842405288457841,-0.7265446022820944,0.4777182681337823,0.7782032408491038,0.16442981061886594,1,0,0,0,0,0,0,0,0.9782608695652169,0.9500000000000028,0.9727272727272727,0.5,0.007352941176470588,0.03278688524590164,0.009345794392523364,7,5,0.0,0.0,2,0,2,1,5,0,2.0,2,0.0,2,7,1
1,1,0,1,0,2,1,3,1,0,0,2,1,2,0,1,1,3,2,2,2,3,1,1,1,2,3,3,3,3,5,3,2,3,-1,4,4,1,1,1,1,8,1,-1,0.5902693585240246,1.3257949111796477,-1.3531585036143856,1.0540480924235887,0.04332116260776175,-0.14831382339092417,1.1439949256923392,0.6742082615284914,-0.5014024641123515,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.4723070382674585,0.682778898532268,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-0.12977639903948548,1.2212245332740361,-0.45311548450082245,-1.266998078674894,1.391695594677453,1,0,0,0,0,0,0,0,0.5942028985507246,0.06666666666666288,0.4909090909090885,0.5,0.39705882352941174,0.9016393442622952,0.5046728971962616,5,5,0.0,0.0,2,0,4,1,7,0,1.0,11,0.0,2,9,4
3,1,2,1,4,2,1,3,3,0,0,2,2,2,1,3,4,3,2,2,2,3,4,0,0,4,3,3,3,3,5,4,3,3,-1,3,4,1,1,4,3,8,1,-1,0.0470229275340704,1.0561814390019701,0.6904747639478647,-0.3037277144169709,0.2521894902661453,0.814654878560993,-0.871454313985703,-0.010172942147606735,0.48774380635287456,1.116031797333081,1.1192660802814702,-0.687855837454402,0.8138547270378073,0.7329673591060687,-0.639355419140175,-0.003012963285780416,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.0913643290071628,0.3537015464700884,-0.01465324885338359,0.8253493834951225,0.45514573950772214,1,1,0,0,0,0,0,0,0.6376811594202909,0.6166666666666671,0.5454545454545432,0.25,0.34558823529411764,0.34426229508196726,0.4392523364485981,6,6,0.0,1.0,1,0,3,1,7,2,2.0,6,1.0,1,8,2
3,1,2,1,0,2,1,3,3,2,0,2,4,2,1,3,4,3,2,2,3,4,10,4,5,4,5,3,5,3,5,5,3,3,-1,4,4,1,1,1,1,8,2,-1,1.285477523814368,1.3105777969010115,-1.3531585036143856,2.2459695364077525,2.0708885740666174,1.901054109657963,-0.871454313985703,1.061569194020203,3.694171088646398,-0.9503365061005771,1.0244102554315409,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.7421692654702827,1.0726810912965274,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.07165369716452748,-0.8803146292572397,-1.193144390583042,0.7013696785592876,2.399530999654443,1,0,0,0,0,0,0,0,0.9855072463768124,0.9833333333333343,0.9909090909090885,0.75,0.007352941176470588,0.01639344262295082,0.0,8,5,0.0,0.0,2,1,3,1,8,1,3.0,8,0.0,3,11,3
3,0,2,1,0,2,1,2,0,0,0,2,2,2,1,3,1,3,2,2,2,3,2,2,2,1,3,4,4,3,3,3,3,3,-1,4,4,1,3,6,1,8,1,-1,0.5902693585240246,1.1014976447497775,0.8906167692218218,-2.0640835095877823,-0.4994118486407123,-0.9537276375853948,-0.871454313985703,-1.687646862883679,-2.5385163586711115,-0.9503365061005771,0.5435105353991723,-1.6773304604551798,0.8162869432104349,1.5209484145052452,-0.8501184396354831,-1.6674111365804756,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.8315066761702548,1.9320724353709127,1.0290569943722492,0.1267204430940956,0.046980769972254456,1,0,0,0,0,0,0,0,0.8550724637681171,0.6666666666666643,0.7272727272727266,0.25,0.125,0.2950819672131148,0.2523364485981308,6,5,1.0,0.0,1,0,3,1,5,0,0.0,5,1.0,1,6,2
1,1,2,1,0,0,0,3,2,0,0,1,1,2,1,3,4,1,2,2,2,3,1,0,0,4,5,5,3,3,4,4,4,3,-1,4,4,1,1,1,1,8,1,-1,0.32492027062854795,-0.8184522050061466,-1.3531585036143856,1.3140060718714468,0.454481323330094,1.0067719216894537,1.2416941757067983,1.984333781539668,1.7589307598398487,0.8885949275391959,1.8479512640085252,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.36776371026930116,2.0065966360967775,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.6460642942636761,-1.3711860002745917,-1.7883595708652487,1.9103027858891948,2.2278118559499744,1,0,0,0,0,0,0,0,0.1521739130434785,0.8333333333333357,0.7999999999999972,0.5,0.8455882352941176,0.14754098360655737,0.18691588785046728,10,9,0.0,0.0,3,1,3,1,9,1,2.0,7,0.0,4,13,3
1,1,2,1,0,2,1,3,1,0,0,1,1,2,1,3,1,1,2,2,2,3,0,0,0,2,3,3,3,3,5,4,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.8818355907426132,-0.8184522050061466,-1.3531585036143856,0.8018920446237009,-0.3379510709978412,-0.33805899124522787,1.096063986059904,0.2778614342427853,-1.0485443346782861,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,0.5209050697245005,0.285136674326406,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,1.1293442098619408,1.0208574974490807,0.4777182681337823,0.4043701681419604,-0.47715198805562314,1,0,0,1,0,1,0,0,0.4565217391304355,0.75,0.31818181818181657,0.75,0.5441176470588235,0.2459016393442623,0.6915887850467289,4,7,0.0,0.0,1,0,3,1,6,0,1.0,7,0.0,1,7,3
3,1,2,1,0,2,1,3,3,2,0,2,4,2,1,3,4,3,2,2,3,4,9,4,5,4,4,3,5,3,5,4,3,3,-1,4,4,1,4,6,1,8,2,-1,0.8858728115448475,1.241859935514363,1.2974040731476644,-0.10928998692386582,1.7382303362778044,1.8804050398328853,-0.871454313985703,1.0408913462946223,1.7589307598398487,1.2405565046218499,0.8786590296575437,-0.9150958635697646,1.2293777667772428,0.9272778626315074,0.7743513220333574,1.0518356844139956,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.3030445914759644,-1.4700606466685517,-0.45311548450082245,0.5179161086624969,0.5785053807091401,1,0,0,0,0,0,0,0,0.9637681159420293,0.93333333333333,0.9545454545454533,0.0,0.007352941176470588,0.01639344262295082,0.009345794392523364,8,5,1.0,0.0,2,0,2,1,7,2,3.0,3,1.0,2,9,1
3,1,2,1,0,4,1,3,3,0,0,1,1,2,1,3,1,1,0,2,2,3,0,1,1,0,3,4,3,4,5,2,3,3,-1,4,4,1,2,3,5,8,3,1,-0.6608837344515915,-0.8184522050061466,0.12876703195271266,-2.0640835095877823,-0.4994118486407123,-0.8679881034566597,-0.871454313985703,-1.6081396632869662,-0.8732287153167122,-0.9503365061005771,-1.0713069393887342,-1.6773304604551798,0.8162869432104349,1.5209484145052452,-0.617083308986018,-1.5890512427090504,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.4887080073504615,-0.15539322797690663,1.0290569943722492,0.8366891090225134,0.2586574392181518,1,1,0,1,0,0,0,0,0.3333333333333339,0.8333333333333357,0.5545454545454547,0.5,0.6617647058823529,0.14754098360655737,0.4392523364485981,6,7,1.0,0.0,1,0,2,1,5,0,1.0,5,1.0,1,6,2
3,1,2,1,0,2,1,3,0,2,0,1,2,2,1,3,1,1,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,-1,3,4,1,3,5,1,8,1,-1,0.279518240787959,-0.8184522050061466,0.7665101298357289,-0.8167940275410878,-0.4420400528458001,-0.784642753057406,-0.871454313985703,-1.5306792763748718,0.2967062274600599,-0.9503365061005771,-1.0713069393887342,-0.9755727506555351,0.6910247241597928,0.9776044901874836,-0.28057082985231185,-1.5126583054027396,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-1.081743564580327,0.6632888870089381,1.6400139926879174,-1.266998078674894,0.046980769972254456,1,0,0,0,0,0,0,0,0.7971014492753632,0.5333333333333314,0.8727272727272712,0.75,0.19852941176470587,0.459016393442623,0.12149532710280372,5,6,1.0,0.0,1,0,2,1,4,0,2.0,7,1.0,1,5,3
3,1,2,2,0,2,1,3,3,1,1,1,2,2,1,3,4,3,2,2,2,4,9,0,0,4,3,3,3,3,5,5,3,3,-1,3,4,3,4,6,1,8,1,-1,-0.14606186890022696,-0.8184522050061466,1.2251850244862648,-1.04868571762873,0.8766713315791107,0.9081520653294658,-0.871454313985703,0.08078887209193107,-0.040582335283910795,-0.9503365061005771,0.7302514449805293,-1.3908908078442141,1.1557712227620365,1.3080021421249663,-1.1261950545947683,0.08791022105223809,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,-2.131155736189896,-2.1034048342475895,1.0290569943722492,0.33956965373278597,2.318187447337228,1,0,0,0,0,1,0,0,0.695652173913043,0.8833333333333329,0.6181818181818173,0.75,0.3014705882352941,0.11475409836065574,0.38317757009345793,5,8,2.0,0.0,1,0,1,1,5,2,1.0,6,2.0,1,6,2
1,1,2,1,0,4,0,3,3,0,0,1,1,2,1,2,1,1,1,1,2,3,0,4,5,0,3,3,3,3,3,3,3,3,-1,4,4,1,1,1,1,8,1,-1,-0.9386141610806186,-0.8184522050061466,-1.3531585036143856,0.5654895996879393,-0.6791571560456644,-1.1037074017874107,-0.871454313985703,-1.2806569399114522,-0.7117501817201822,-0.9503365061005771,-1.0713069393887342,1.2212479951461275,-1.3653620966397506,-1.2671350084011344,-0.5734402844794361,-1.8039307319553517,7.427213923796598,7.4267041314587425,1.249000902703301e-16,-0.9839781268676981,0.6632888870089381,1.6400139926879174,-1.266998078674894,0.8087810315840684,1,0,1,0,0,0,0,1,0.42028985507246475,0.1666666666666643,0.7999999999999972,0.5,0.5735294117647058,0.8032786885245902,0.18691588785046728,5,6,0.0,0.0,1,0,2,1,4,0,1.0,8,0.0,1,5,3
3,1,2,1,0,2,1,3,5,0,0,1,4,2,1,3,1,3,2,2,2,3,8,4,5,6,4,3,4,3,5,4,3,3,-1,4,4,1,1,6,1,8,2,-1,-0.1953953913950299,-0.8184522050061466,0.5760846489587643,-0.4460184037556564,-0.610620431055947,-1.1413516517341236,1.1605988720161786,0.29498286877395047,0.2616558029347107,-0.9503365061005771,0.7003487685734856,-0.4587609826371216,0.49958074324047685,0.528520500827243,-0.34968798991545835,0.30228683845038934,-0.13465176713130508,-0.13465177924374636,-3.469446951953614e-18,0.46739321438132914,-0.15539322797690663,-0.45311548450082245,0.30463473902523186,-0.0341161380446772,1,0,0,0,0,0,0,0,0.9565217391304355,0.8999999999999986,0.9454545454545453,0.5,0.029411764705882353,0.0819672131147541,0.037383177570093455,7,5,0.0,0.0,2,1,3,1,6,0,2.0,9,0.0,3,9,3
